"2151372998","T. C. Nicholas Graham","443","50","1027","18"
"2163864335","Leon Watts","1255","30","468","12"
"2071700171","Carl Gutwin","18","202","8184","48"
"2295990665","Perttu HÃ¤mÃ¤lÃ¤inen","1243","30","704","12"
"2232446235","Mrunal Patel","826751","1","8",\N
"2142792498","Cheryl Savery","290305","7","86",\N
"1770354363","Christophe Hurter","2270","53","259","9"
"2163698853","Philip D. Gray","444","55","1262","18"
"2225881278","Shelly K. Bursick","807457","1","19",\N
"2121408349","Christophe Bortolaso","304866","16","56",\N
"1244957687","Miguel A. Nacenta","381","56","1118","20"
"2223466131","Quentin Bellay","826738","3","58",\N
"2225363471","Brian Parfett","699482","1","0",\N
"2104971259","Phillip J. McClelland","298449","7","47",\N
"2231214122","Mallory Ketcheson","813278","4","51",\N
"2300851952","Robin Harrap","826257","2","3",\N
"2504574189","Luke Walker","408234","1","7",\N
"2403920355","James R. Wallace","1223","33","436","13"
"2970341996","Shakir Belle","102029","1","1",\N
"2232548621","Chad Richards","807470","2","26",\N
"2141256372","Lauren Switzer","806551","4","138",\N
"2150313327","Y. L. Betty Chang","831401","7","41",\N
"2090293500","GaÃ«lle Calvary","1436","65","427","12"
"2156629251","W. Greg Phillips","254316","2","20",\N
"2226986786","Joseph A. Pape","685641","3","29",\N
"2028271254","Matthew Brehmer","791787","14","92",\N
"2693327515","Timothy B. Wright","684782","1","27",\N
"2063803523","Regan L. Mandryk","142","89","4169","27"
"2230637771","Andreas Hollatz","689121","2","39",\N
"2226187096","Jason Kurczak","802280","2","16",\N
"2142982179","Ryan E. Rhodes","236130","2","87",\N
"2651016320","Judy Brown","259960","8","159",\N
"2253142883","J. David Smith","254323","4","147",\N
"303533813","Tore Urnes","310939","5","153",\N
"2915134714","GaÃ«lle Calvary","1174","21","1384","13"
"2226687436","Ameer Hamza","801283","1","48",\N
"2127056302","Hamilton A. Hernandez","166975","5","143",\N
"2230180358","Amir Sepasi","704490","1","2",\N
"2056308014","Matthew Oskamp","332706","4","35",\N
"2294044511","Stacey D. Scott","248","76","2458","23"
"2537111997","Daniel Clarke","380651","2","6",\N
"2065858919","Darcy Fehlings","806530","5","175",\N
"2100370402","Tadeusz Stach","287132","14","757",\N
"2702698118","Christopher Wolfe","304914","5","42",\N
"2625163038","Susan Hwang","484804","1","2",\N
"2231763490","Irina Schumann","826748","2","10",\N
"2511028667","Claire Joly","698420","1","14",\N
"2094051033","Curtis Gittens","658909","2","1",\N
"2791367519","Maximus D. Kaos","141086","2","1",\N
"2984861698","JÃ©rÃ©my Bourdiol","106634","2","0",\N
"2535076384","Brianna Rubin","380650","1","4",\N
"2037042916","Dorothea Blostein","240880","4","36",\N
"2252208161","Virginia Wright","807472","1","19",\N
"2558699588","Graham McGregor","380654","1","4",\N
"123419233","Raimund Dachselt","223","125","1825","23"
"2226888743","Xiao Feng Qiu","805069","1","5",\N
"2076648593","Edward Lank","804","64","832","15"
"2342373210","Zi Ye","805781","5","187",\N
"2195966941","Banani Roy","825144","2","24",\N
"284181620","Laurence Nigay","153","125","2476","26"
"2133531948","Jeffrey Yim","236128","2","212",\N
"2239698891","James Wu","264822","4","38",\N
"113750044","RÃ©mi Lesbordes","290283","7","52",\N
"2225850557","Bernard Cheng","813272","2","16",\N
"2043886014","Maxime Cordeil","3821","21","235","6"
"2572799985","Doug Brown","332750","2","25",\N
"2531962439","Jonathan Stanford","380648","1","4",\N
"2079632583","Baha Jabarin","237906","2","33",\N
"2231974966","Yu Ling Betty Chang","685645","1","19",\N
"300780015","Roy Nejabi","686199","1","68",\N
"2117687719","JoÃ«lle Coutaz","148","73","3588","27"
"2116319487","Mark Hancock","473","57","1345","18"
"2230957849","MylÃ¨ne Mengual","699487","1","0",\N
"2223673319","Jordan van der Kroon","813268","1","0",\N
"2657863476","Alexander Macintosh","484813","1","2",\N
"2759345323","Greg Phillips","817761","1","7",\N
"2227337244","Adrian L. Jessup Schneider","807461","3","24",\N
"2202997433","Emmanuel Dubois","1344","73","462","12"
"2061905916","Michael Lippold","817791","2","269",\N
"2781378338","Katherine Everitt","202233","1","6",\N
