"245298155","Mary C. Whitton","339","34","1975","20"
"2973969542","Eri Hodgson","528504","1","42",\N
"3020261190","Evan Suma Rosenberg","493590","4","51",\N
"2005084123","Marina Bloj","832084","2","5",\N
"279282832","A. Helser","281242","2","16",\N
"2083200676","Mashhuda Glencross","817586","8","235",\N
"2294524471","Rui Bastos","725109","1","548",\N
"2214818919","Ronald E. Bergquist","791415","2","25",\N
"2196043388","Henry Fuchs","3095","21","294","7"
"2641011305","Eileen Kupstas Soo","774331","1","21",\N
"1483185538","Aaron Kotranza","274696","11","140",\N
"1969057230","Stefania Serafin","756","118","953","15"
"2250283413","Mel Slater","45","117","8309","37"
"2358193514","Richard Skarbez","836666","3","5",\N
"2008827756","Gerd Bruder","1035","53","565","13"
"2161063599","Caroline Jay","2575","28","311","8"
"2924281739","David R. Jones","789270","4","34",\N
"2235414212","Michael Meehan","248417","4","244",\N
"2168414260","Mark A. Livingston","1196","35","638","13"
"2012776120","Roger J. Hubbold","291776","16","418",\N
"2608948817","Wulf Massell","845542","1","0",\N
"2149037714","Stephen R. Ellis","4780","20","56","3"
"2941995138","Sharif Razzaque","788356","7","720",\N
"2154543916","Alan C. Evans","845502","1","0",\N
"2089929940","Stephen W. Paddock","845491","1","0",\N
"1974956408","Brent Insko","248385","2","216",\N
"2113942144","Roy Stripling","701463","5","62",\N
"2914885793","Zachariah Kohn","27004","1","412",\N
"2097006817","Luv Kohli","202360","5","82",\N
"2232977156","Kevin Arthur","725090","1","548",\N
"2950504218","Laura Milham","370143","1","4",\N
"259704376","Kay M. Stanney","741","48","1941","15"
"2163298215","Niels Christian Nilsson","2550","29","198","8"
"2097474894","Frederick P. Brooks","1296","23","1413","12"
"1988335447","David Swapp","808831","8","221",\N
"1809143268","Elliot K. Fishman","808625","2","3",\N
"2701117035","J.W. Ruffner","772447","1","2",\N
"1999537476","Tabitha C. Peck","234052","14","251",\N
"2101305348","Anthony Steed","65","132","5371","34"
"186728955","Kelly L. Maglaughlin","792957","4","104",\N
"2560746220","Peter Muller","370108","1","4",\N
"1907387910","Frank Steinicke","681","103","867","16"
"2069442428","Diane H. Sonnenwald","296240","14","208",\N
"2560442445","Jennifer E. Fowlkes","370106","1","4",\N
"2127801529","J. Mortensen","268445","6","254",\N
"2120433680","Benjamin Lok","415","60","1094","19"
"293379533","Martin Usoh","301571","14","2488",\N
"2704136412","Vincent J. Argiro","845553","1","0",\N
"2119891071","Thomas C. Hudson","281164","3","20",\N
"2974649312","D.W. Mizell","772463","1","2",\N
"1980393595","Eric Burns","166358","2","26",\N
"327214826","Veronica Sundstedt","203236","10","95",\N
"2053699181","Jeff Feasel","838023","1","27",\N
"2106658820","Vinoba Vinayagamoorthy","312226","8","416",\N
"2124948465","Samir Naik","787295","3","126",\N
