2021.textgraphs-1.2,Modeling Graph Structure via Relative Position for Text Generation from Knowledge Graphs,2021,-1,-1,5,1.0,703,martin schmitt,Proceedings of the Fifteenth Workshop on Graph-Based Methods for Natural Language Processing (TextGraphs-15),0,0,0.0,0.0
2021.nlp4if-1.1,Identifying Automatically Generated Headlines using Transformers,2021,-1,-1,2,0.0,2872,antonis maronikolakis,"Proceedings of the Fourth Workshop on NLP for Internet Freedom: Censorship, Disinformation, and Propaganda",0,0,0.0,0.0
2021.nlp4convai-1.20,Investigating Pretrained Language Models for Graph-to-Text Generation,2021,-1,-1,3,0.0,704,leonardo ribeiro,Proceedings of the 3rd Workshop on Natural Language Processing for Conversational AI,0,0,0.0,0.0
2021.naacl-main.185,It{'}s Not Just Size That Matters: Small Language Models Are Also Few-Shot Learners,2021,-1,-1,2,1.0,3823,timo schick,Proceedings of the 2021 Conference of the North American Chapter of the Association for Computational Linguistics: Human Language Technologies,0,0,0.0,0.0
2021.naacl-main.186,Static Embeddings as Efficient Knowledge Bases?,2021,-1,-1,3,1.0,705,philipp dufter,Proceedings of the 2021 Conference of the North American Chapter of the Association for Computational Linguistics: Human Language Technologies,0,0,0.0,0.0
2021.naacl-main.332,Multi-source Neural Topic Modeling in Multi-view Embedding Spaces,2021,-1,-1,3,1.0,4247,pankaj gupta,Proceedings of the 2021 Conference of the North American Chapter of the Association for Computational Linguistics: Human Language Technologies,0,0,0.0,0.0
2021.insights-1.3,{BERT} Cannot Align Characters,2021,-1,-1,3,0.0,2872,antonis maronikolakis,Proceedings of the Second Workshop on Insights from Negative Results in NLP,0,0,0.0,0.0
2021.findings-emnlp.205,Wine is not v i n. On the Compatibility of Tokenizations across Languages,2021,-1,-1,3,0.0,2872,antonis maronikolakis,Findings of the Association for Computational Linguistics: EMNLP 2021,0,0,0.0,0.0
2021.emnlp-main.32,Few-Shot Text Generation with Natural Language Instructions,2021,-1,-1,2,1.0,3823,timo schick,Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing,0,0,0.0,0.0
2021.emnlp-main.555,Generating Datasets with Pretrained Language Models,2021,-1,-1,2,1.0,3823,timo schick,Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing,0,0,0.0,0.0
