2021.findings-emnlp.387,Active Learning for Rumor Identification on Social Media,2021,-1,-1,4,0.0,7374,parsa farinneya,Findings of the Association for Computational Linguistics: EMNLP 2021,0,0,0.0,0.0
2021.findings-acl.120,Detecting Hallucinated Content in Conditional Neural Sequence Generation,2021,-1,-1,4,0.0,7793,chunting zhou,Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,0,0,0.0,0.0
2021.acl-short.15,Gender bias amplification during Speed-Quality optimization in Neural Machine Translation,2021,-1,-1,5,0.0,10240,adithya renduchintala,Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 2: Short Papers),0,0,0.0,0.0
2021.acl-short.53,Discrete Cosine Transform as Universal Sentence Encoder,2021,-1,-1,2,1.0,12549,nada almarwani,Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 2: Short Papers),0,0,0.0,0.0
2021.acl-long.66,Adapting High-resource {NMT} Models to Translate Low-resource Related Languages without Parallel Data,2021,-1,-1,9,0.0,12795,weijen ko,Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),1,0,0.0,0.0
2020.nlp4convai-1.12,Learning to Classify Intents and Slot Labels Given a Handful of Examples,2020,30,0,3,0.0,2927,jason krone,Proceedings of the 2nd Workshop on Natural Language Processing for Conversational AI,0,0,-0.05600143163418515,-0.07450354818285555
2020.lrec-1.215,"Diversity, Density, and Homogeneity: Quantitative Characteristic Metrics for Text Collections",2020,25,1,4,0.0,923,yian lai,Proceedings of the 12th Language Resources and Evaluation Conference,0,0,-0.031362483355824,-0.032453646393453
2020.emnlp-main.663,Multitask Learning for Cross-Lingual Transfer of Broad-coverage Semantic Dependencies,2020,39,0,3,1.0,20643,maryam aminian,Proceedings of the 2020 Conference on Empirical Methods in Natural Language Processing (EMNLP),0,0,0.29146724626855736,-0.2865765049810627
2020.coling-main.414,Detecting Urgency Status of Crisis Tweets: A Transfer Learning Approach for Low Resource Languages,2020,-1,-1,4,0.545455,14693,efsun kayi,Proceedings of the 28th International Conference on Computational Linguistics,0,0,0.0,0.0
2020.acl-main.454,{FEQA}: A Question Answering Evaluation Framework for Faithfulness Assessment in Abstractive Summarization,2020,46,0,3,0.0,6253,esin durmus,Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,1,0,-0.39578266452181743,-0.43073619682277253
2020.acl-main.732,A Multitask Learning Approach for Diacritic Restoration,2020,-1,-1,3,1.0,7225,sawsan alqahtani,Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,1,0,0.0,0.0
2020.acl-main.761,{D}e{S}e{P}tion: Dual Sequence Prediction and Adversarial Examples for Improved Fact-Checking,2020,25,0,6,0.4,4407,christopher hidey,Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,1,0,-0.4938333814713274,0.013357252489364967
W19-4606,Homograph Disambiguation through Selective Diacritic Restoration,2019,40,2,3,1.0,7225,sawsan alqahtani,Proceedings of the Fourth Arabic Natural Language Processing Workshop,0,0,0.10393045340738152,-0.14593773789621314
W19-1410,Leveraging Pretrained Word Embeddings for Part-of-Speech Tagging of Code Switching Data,2019,38,0,2,1.0,24834,fahad alghamdi,"Proceedings of the Sixth Workshop on {NLP} for Similar Languages, Varieties and Dialects",0,0,-0.06827535997312632,0.20293355018418635
W19-0417,Cross-Lingual Transfer of Semantic Roles: From Raw Text to Semantic Roles,2019,0,3,3,1.0,20643,maryam aminian,Proceedings of the 13th International Conference on Computational Semantics - Long Papers,0,0,0.4186436810176351,-0.16699000429101749
S19-2038,{GWU} {NLP} Lab at {S}em{E}val-2019 Task 3 : {E}mo{C}ontext: Effectiveness of{C}ontextual Information in Models for Emotion Detection in{S}entence-level at Multi-genre Corpus,2019,0,0,2,1.0,423,shabnam tafreshi,Proceedings of the 13th International Workshop on Semantic Evaluation,0,0,-0.14602168573778465,-0.3430581493875257
S19-2195,{GWU} {NLP} at {S}em{E}val-2019 Task 7: Hybrid Pipeline for Rumour Veracity and Stance Classification on Social Media,2019,0,0,2,1.0,7376,sardar hamidian,Proceedings of the 13th International Workshop on Semantic Evaluation,0,0,-0.14602168573778465,-0.3430581493875257
S19-1006,Scalable Cross-Lingual Transfer of Neural Sentence Embeddings,2019,31,1,2,1.0,24077,hanan aldarmaki,Proceedings of the Eighth Joint Conference on Lexical and Computational Semantics (*{SEM} 2019),0,0,-0.06127986285687981,-0.11124313368786033
N19-1391,Context-Aware Cross-Lingual Mapping,2019,0,2,2,1.0,24077,hanan aldarmaki,"Proceedings of the 2019 Conference of the North {A}merican Chapter of the Association for Computational Linguistics: Human Language Technologies, Volume 1 (Long and Short Papers)",0,0,-0.38523476949211044,0.012019183275411047
D19-5004,Identifying Nuances in Fake News vs. Satire: Using Semantic and Linguistic Cues,2019,11,0,3,0.0,16377,or levi,"Proceedings of the Second Workshop on Natural Language Processing for Internet Freedom: Censorship, Disinformation, and Propaganda",0,0,-0.5368320232001129,0.9781377633907161
D19-1127,{CASA}-{NLU}: Context-Aware Self-Attentive Natural Language Understanding for Task-Oriented Chatbots,2019,0,0,4,0.0,23734,arshit gupta,Proceedings of the 2019 Conference on Empirical Methods in Natural Language Processing and the 9th International Joint Conference on Natural Language Processing (EMNLP-IJCNLP),0,0,0.9287743246200872,0.6683759712277104
D19-1151,Efficient Convolutional Neural Networks for Diacritic Restoration,2019,30,0,3,1.0,7225,sawsan alqahtani,Proceedings of the 2019 Conference on Empirical Methods in Natural Language Processing and the 9th International Joint Conference on Natural Language Processing (EMNLP-IJCNLP),0,0,0.06548398342307665,0.0410441643806929
D19-1380,Efficient Sentence Embedding using Discrete Cosine Transform,2019,27,2,3,1.0,12549,nada almarwani,Proceedings of the 2019 Conference on Empirical Methods in Natural Language Processing and the 9th International Joint Conference on Natural Language Processing (EMNLP-IJCNLP),0,0,1.218776121578974,-0.26444359512392357
D19-1460,Multi-Domain Goal-Oriented Dialogues ({M}ulti{D}o{GO}): Strategies toward Curating and Annotating Large Scale Dialogue Data,2019,0,0,7,0.0,7194,denis peskov,Proceedings of the 2019 Conference on Empirical Methods in Natural Language Processing and the 9th International Joint Conference on Natural Language Processing (EMNLP-IJCNLP),0,0,-0.031362483355824,-0.032453646393453
W18-5525,Team {SWEEP}er: Joint Sentence Extraction and Fact Checking with Pointer Networks,2018,0,3,2,0.4,4407,christopher hidey,Proceedings of the First Workshop on Fact Extraction and {VER}ification ({FEVER}),0,0,-0.18642186331603489,-1.0536201895514532
