2021.semeval-1.41,{S}em{E}val-2021 Task 12: Learning with Disagreements,2021,-1,-1,8,1.0,1738,alexandra uma,Proceedings of the 15th International Workshop on Semantic Evaluation (SemEval-2021),0,0,0.0,0.0
2021.naacl-main.204,Beyond Black {\\&} White: Leveraging Annotator Disagreement via Soft-Label Multi-Task Learning,2021,-1,-1,6,0.479452,477,tommaso fornaciari,Proceedings of the 2021 Conference of the North American Chapter of the Association for Computational Linguistics: Human Language Technologies,0,0,0.0,0.0
2021.naacl-main.329,Stay Together: A System for Single and Split-antecedent Anaphora Resolution,2021,-1,-1,4,0.95874,4243,juntao yu,Proceedings of the 2021 Conference of the North American Chapter of the Association for Computational Linguistics: Human Language Technologies,0,0,0.0,0.0
2021.findings-emnlp.226,Patterns of Polysemy and Homonymy in Contextualised Language Models,2021,-1,-1,2,1.0,6979,janosch haber,Findings of the Association for Computational Linguistics: EMNLP 2021,0,0,0.0,0.0
2021.eacl-main.232,{BERT}ective: Language Models and Contextual Information for Deception Detection,2021,-1,-1,3,0.479452,477,tommaso fornaciari,Proceedings of the 16th Conference of the European Chapter of the Association for Computational Linguistics: Main Volume,0,0,0.0,0.0
2021.crac-1.2,Coreference Resolution for the Biomedical Domain: A Survey,2021,-1,-1,2,0.0,11304,pengcheng lu,"Proceedings of the Fourth Workshop on Computational Models of Reference, Anaphora and Coreference",0,0,0.0,0.0
2021.crac-1.9,Data Augmentation Methods for Anaphoric Zero Pronouns,2021,-1,-1,2,1.0,11317,abdulrahman aloraini,"Proceedings of the Fourth Workshop on Computational Models of Reference, Anaphora and Coreference",0,0,0.0,0.0
2021.codi-sharedtask.1,"The {CODI}-{CRAC} 2021 Shared Task on Anaphora, Bridging, and Discourse Deixis in Dialogue",2021,-1,-1,5,0.0,2579,sopan khosla,"Proceedings of the CODI-CRAC 2021 Shared Task on Anaphora, Bridging, and Discourse Deixis in Dialogue",0,0,0.0,0.0
2021.bppf-1.3,We Need to Consider Disagreement in Evaluation,2021,-1,-1,7,0.0,7,valerio basile,"Proceedings of the 1st Workshop on Benchmarking: Past, Present and Future",0,0,0.0,0.0
2020.wanlp-1.31,The {QMUL}/{HRBDT} contribution to the {NADI} {A}rabic Dialect Identification Shared Task,2020,-1,-1,2,1.0,11317,abdulrahman aloraini,Proceedings of the Fifth Arabic Natural Language Processing Workshop,0,0,0.0,0.0
2020.starsem-1.12,Assessing Polyseme Sense Similarity through Co-predication Acceptability and Contextualised Embedding Distance,2020,-1,-1,2,1.0,6979,janosch haber,Proceedings of the Ninth Joint Conference on Lexical and Computational Semantics,0,0,0.0,0.0
2020.pam-1.17,Word Sense Distance in Human Similarity Judgements and Contextualised Word Embeddings,2020,-1,-1,2,1.0,6979,janosch haber,Proceedings of the Probability and Meaning Conference (PaM 2020),0,0,0.0,0.0
2020.nlp4call-1.3,Polygloss - A conversational agent for language practice,2020,-1,-1,2,0.0,16413,etiene dalcol,Proceedings of the 9th Workshop on NLP for Computer Assisted Language Learning,0,0,0.0,0.0
2020.lrec-1.1,Neural Mention Detection,2020,-1,-1,3,1.0,4243,juntao yu,Proceedings of the 12th Language Resources and Evaluation Conference,0,0,0.0,0.0
2020.lrec-1.2,A Cluster Ranking Model for Full Anaphora Resolution,2020,-1,-1,3,1.0,4243,juntao yu,Proceedings of the 12th Language Resources and Evaluation Conference,0,0,0.0,0.0
2020.lrec-1.11,Cross-lingual Zero Pronoun Resolution,2020,-1,-1,2,1.0,11317,abdulrahman aloraini,Proceedings of the 12th Language Resources and Evaluation Conference,0,0,0.0,0.0
2020.gamnlp-1.11,Aggregation Driven Progression System for {GWAP}s,2020,-1,-1,5,0.0,19286,osman kicikoglu,Workshop on Games and Natural Language Processing,0,0,0.0,0.0
2020.crac-1.3,Anaphoric Zero Pronoun Identification: A Multilingual Approach,2020,-1,-1,2,1.0,11317,abdulrahman aloraini,"Proceedings of the Third Workshop on Computational Models of Reference, Anaphora and Coreference",0,0,0.0,0.0
2020.crac-1.11,Neural Coreference Resolution for {A}rabic,2020,-1,-1,3,1.0,11317,abdulrahman aloraini,"Proceedings of the Third Workshop on Computational Models of Reference, Anaphora and Coreference",0,0,0.0,0.0
2020.coling-main.315,Multitask Learning-Based Neural Bridging Reference Resolution,2020,46,0,2,1.0,4243,juntao yu,Proceedings of the 28th International Conference on Computational Linguistics,0,0,-0.0447282842306133,0.2398732803692886
2020.coling-main.538,Free the Plural: Unrestricted Split-Antecedent Anaphora Resolution,2020,-1,-1,4,1.0,4243,juntao yu,Proceedings of the 28th International Conference on Computational Linguistics,0,0,0.0,0.0
2020.cllrd-1.4,Speaking Outside the Box: Exploring the Benefits of Unconstrained Input in Crowdsourcing and Citizen Science Platforms,2020,-1,-1,3,0.702128,1741,jon chamberlain,Proceedings of the LREC 2020 Workshop on ``Citizen Linguistics in Language Resource Development'',0,0,0.0,0.0
2020.acl-main.577,Named Entity Recognition as Dependency Parsing,2020,29,0,3,1.0,4243,juntao yu,Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,1,0,0.6552056300380017,-0.30819867840147563
P19-1077,Crowdsourcing and Aggregating Nested Markable Annotations,2019,0,0,6,0.0,25588,chris madge,Proceedings of the 57th Annual Meeting of the Association for Computational Linguistics,1,0,-0.031362483355824,-0.032453646393453
P19-1408,Using Automatically Extracted Minimum Spans to Disentangle Coreference Evaluation from Boundary Detection,2019,18,0,3,0.428571,4244,nafise moosavi,Proceedings of the 57th Annual Meeting of the Association for Computational Linguistics,1,0,1.2187843205613984,-0.08148594647429641
