S16-1208,{TALN} at {S}em{E}val-2016 Task 14: Semantic Taxonomy Enrichment Via Sense-Based Embeddings,2016,7,0,3,0.884615,15046,luis espinosaanke,Proceedings of the 10th International Workshop on Semantic Evaluation ({S}em{E}val-2016),0,0,-0.14602168573778465,-0.3430581493875257
L16-1492,A Multi-Layered Annotated Corpus of Scientific Papers,2016,0,6,3,1.0,16487,beatriz fisas,Proceedings of the Tenth International Conference on Language Resources and Evaluation ({LREC}'16),0,0,-0.031362483355824,-0.032453646393453
L16-1528,{ELMD}: An Automatically Generated Entity Linking Gold Standard Dataset in the Music Domain,2016,14,11,4,0.0,4689,sergio oramas,Proceedings of the Tenth International Conference on Language Resources and Evaluation ({LREC}'16),0,0,0.12030847187359135,0.1432840575355106
L16-1626,What does this Emoji Mean? A Vector Space Skip-Gram Model for {T}witter Emojis,2016,17,48,3,1.0,4127,francesco barbieri,Proceedings of the Tenth International Conference on Language Resources and Evaluation ({LREC}'16),0,0,-0.025678338518421148,0.1530217878778346
D16-1041,Supervised Distributional Hypernym Discovery via Domain Adaptation,2016,41,18,4,0.884615,15046,luis espinosaanke,Proceedings of the 2016 Conference on Empirical Methods in Natural Language Processing,0,0,-0.031362483355824,-0.032453646393453
C16-3003,Natural Language Processing for Intelligent Access to Scientific Information,2016,0,1,1,1.0,5986,horacio saggion,"Proceedings of {COLING} 2016, the 26th International Conference on Computational Linguistics: Tutorial Abstracts",0,0,1.1766101895284515,0.8150121399857655
C16-1323,Extending {W}ord{N}et with Fine-Grained Collocational Information via Supervised Distributional Learning,2016,29,2,4,0.884615,15046,luis espinosaanke,"Proceedings of {COLING} 2016, the 26th International Conference on Computational Linguistics: Technical Papers",0,0,-0.05420554136033864,0.16258092027051835
W15-1605,On the Discoursive Structure of Computer Graphics Research Papers,2015,26,15,2,1.0,16487,beatriz fisas,Proceedings of The 9th Linguistic Annotation Workshop,0,0,-0.031362483355824,-0.032453646393453
S15-2119,{UPF}-taln: {S}em{E}val 2015 Tasks 10 and 11. Sentiment Analysis of Literal and Figurative Language in {T}witter,2015,15,6,3,1.0,4127,francesco barbieri,Proceedings of the 9th International Workshop on Semantic Evaluation ({S}em{E}val 2015),0,0,-0.36455789370384634,-0.2368788783334673
S15-2158,{TALN}-{UPF}: Taxonomy Learning Exploiting {CRF}-Based Hypernym Extraction on Encyclopedic Definitions,2015,17,2,2,0.853659,15046,luis espinosaanke,Proceedings of the 9th International Workshop on Semantic Evaluation ({S}em{E}val 2015),0,0,0.04817556009379257,-0.1418418915669536
R15-1006,How Topic Biases Your Results? A Case Study of Sentiment Analysis and Irony Detection in {I}talian,2015,20,1,3,1.0,4127,francesco barbieri,Proceedings of the International Conference Recent Advances in Natural Language Processing,0,0,-0.8877756195518213,-0.13882533502950048
R15-1025,Weakly Supervised Definition Extraction,2015,40,4,2,0.853659,15046,luis espinosaanke,Proceedings of the International Conference Recent Advances in Natural Language Processing,0,0,-0.031362483355824,-0.032453646393453
R15-1079,Translating from Original to Simplified Sentences using {M}oses: When does it Actually Work?,2015,16,0,2,0.588235,24998,sanja vstajner,Proceedings of the International Conference Recent Advances in Natural Language Processing,0,0,0.6257937966761823,-0.06422069067636958
R15-1080,Automatic Text Simplification for {S}panish: Comparative Evaluation of Various Simplification Strategies,2015,21,4,3,0.588235,24998,sanja vstajner,Proceedings of the International Conference Recent Advances in Natural Language Processing,0,0,0.6355847582418326,0.00916607855813878
P15-2135,A Deeper Exploration of the Standard {PB}-{SMT} Approach to Text Simplification and its Evaluation,2015,14,9,3,0.588235,24998,sanja vstajner,Proceedings of the 53rd Annual Meeting of the Association for Computational Linguistics and the 7th International Joint Conference on Natural Language Processing (Volume 2: Short Papers),0,0,0.47522290039123477,0.47851399124945776
W14-2609,"Modelling Sarcasm in {T}witter, a Novel Approach",2014,20,65,2,1.0,4127,francesco barbieri,"Proceedings of the 5th Workshop on Computational Approaches to Subjectivity, Sentiment and Social Media Analysis",0,0,-0.1914917305008308,0.23988540529326882
W14-1201,One Step Closer to Automatic Evaluation of Text Simplification Systems,2014,36,10,3,0.588235,24998,sanja vstajner,Proceedings of the 3rd Workshop on Predicting and Improving Text Readability for Target Reader Populations ({PITR}),0,0,1.0196698730312117,-0.2236658679243714
W14-1204,Keyword Highlighting Improves Comprehension for People with Dyslexia,2014,35,10,2,0.454545,34744,luz rello,Proceedings of the 3rd Workshop on Predicting and Improving Text Readability for Target Reader Populations ({PITR}),0,0,-0.7957602401325589,1.0424101435727084
saggion-2014-creating,Creating Summarization Systems with {SUMMA},2014,22,8,1,1.0,5986,horacio saggion,Proceedings of the Ninth International Conference on Language Resources and Evaluation ({LREC}'14),0,0,0.07634622642037593,-0.38370130671341546
barbieri-saggion-2014-modelling-irony,Modelling Irony in {T}witter: Feature Analysis and Evaluation,2014,24,18,2,1.0,4127,francesco barbieri,Proceedings of the Ninth International Conference on Language Resources and Evaluation ({LREC}'14),0,0,0.16234864588299802,-0.0028248491305898904
bautista-saggion-2014-numerical,Can Numerical Expressions Be Simpler? Implementation and Demostration of a Numerical Simplification System for {S}panish,2014,24,3,2,0.0,31769,susana bautista,Proceedings of the Ninth International Conference on Language Resources and Evaluation ({LREC}'14),0,0,-0.031362483355824,-0.032453646393453
E14-3007,Modelling Irony in {T}witter,2014,26,48,2,1.0,4127,francesco barbieri,Proceedings of the Student Research Workshop at the 14th Conference of the {E}uropean Chapter of the Association for Computational Linguistics,0,0,-0.8730081502434659,-0.0986321878201909
N13-1027,Unsupervised Learning Summarization Templates from Concise Summaries,2013,28,5,1,1.0,5986,horacio saggion,Proceedings of the 2013 Conference of the North {A}merican Chapter of the Association for Computational Linguistics: Human Language Technologies,0,0,-0.33516488965863567,-0.24890811429176443
I13-1043,Readability Indices for Automatic Evaluation of Text Simplification Systems: A Feasibility Study for {S}panish,2013,25,8,2,0.588235,24998,sanja vstajner,Proceedings of the Sixth International Joint Conference on Natural Language Processing,0,0,1.3315549078942066,0.13896416533605782
W12-3003,Unsupervised Content Discovery from Concise Summaries,2012,20,1,1,1.0,5986,horacio saggion,Proceedings of the Joint Workshop on Automatic Knowledge Base Construction and Web-scale Knowledge Extraction ({AKBC}-{WEKEX}),0,0,0.1800318757939833,-0.4476589730936767
W12-2910,A Hybrid System for {S}panish Text Simplification,2012,28,7,2,1.0,32029,stefan bott,Proceedings of the Third Workshop on Speech and Language Processing for Assistive Technologies,0,0,0.888644839409771,0.4616587583841913
W12-2202,Towards Automatic Lexical Simplification in {S}panish: An Empirical Study,2012,17,17,2,0.0,42357,biljana drndarevic,Proceedings of the First Workshop on Predicting and Improving Text Readability for target reader populations,0,0,0.2722186216305669,-1.0220498830214073
W12-2204,Graphical Schemes May Improve Readability but Not Understandability for People with Dyslexia,2012,25,13,2,0.454545,34744,luz rello,Proceedings of the First Workshop on Predicting and Improving Text Readability for target reader populations,0,0,-0.031362483355824,-0.032453646393453
saggion-szasz-2012-concisus,The {CONCISUS} Corpus of Event Summaries,2012,20,12,1,1.0,5986,horacio saggion,Proceedings of the Eighth International Conference on Language Resources and Evaluation ({LREC}'12),0,0,-0.3793650033173128,-0.3426095714964317
bott-etal-2012-text,Text Simplification Tools for {S}panish,2012,19,20,2,1.0,32029,stefan bott,Proceedings of the Eighth International Conference on Language Resources and Evaluation ({LREC}'12),0,0,0.888644839409771,0.4616587583841913
C12-1023,Can {S}panish Be Simpler? {L}ex{S}i{S}: Lexical Simplification for {S}panish,2012,33,39,4,1.0,32029,stefan bott,Proceedings of {COLING} 2012,0,0,-0.16096706172697778,-0.5461296335015953
W11-4502,Multi-domain Cross-lingual Information Extraction from Clean and Noisy Texts,2011,11,1,1,1.0,5986,horacio saggion,Proceedings of the 8th {B}razilian Symposium in Information and Human Language Technology,0,0,-0.47279097893589145,0.023550058733790697
W11-1603,An Unsupervised Alignment Algorithm for Text Simplification Corpus Construction,2011,14,21,2,1.0,32029,stefan bott,Proceedings of the Workshop on Monolingual Text-To-Text Generation,0,0,0.3632587264140281,-0.17761810549657858
W10-1605,Human Language Technology for Text-based Analysis of Psychotherapy Sessions in the {S}panish Language,2010,15,1,1,1.0,5986,horacio saggion,Proceedings of the {NAACL} {HLT} 2010 Young Investigators Workshop on Computational Approaches to Languages of the {A}mericas,0,0,1.4258767133863566,1.3684661675329954
W10-0213,Experiments on Summary-based Opinion Classification,2010,32,15,2,0.0,25381,elena lloret,Proceedings of the {NAACL} {HLT} 2010 Workshop on Computational Approaches to Analysis and Generation of Emotion in Text,0,0,-0.2417943791233356,-0.2815277170748851
saggion-etal-2010-nlp,{NLP} Resources for the Analysis of Patient/Therapist Interviews,2010,10,1,1,1.0,5986,horacio saggion,Proceedings of the Seventh International Conference on Language Resources and Evaluation ({LREC}'10),0,0,-0.031362483355824,-0.032453646393453
saggion-funk-2010-interpreting,Interpreting {S}enti{W}ord{N}et for Opinion Classification,2010,16,22,1,1.0,5986,horacio saggion,Proceedings of the Seventh International Conference on Language Resources and Evaluation ({LREC}'10),0,0,0.5552447830850196,-0.22978540194223337
C10-2122,Multilingual Summarization Evaluation without Human Models,2010,21,58,1,1.0,5986,horacio saggion,Coling 2010: Posters,0,0,-0.0663072465063494,-0.43502519929878136
2010.jeptalnrecital-long.25,{\\'E}valuation automatique de r{\\'e}sum{\\'e}s avec et sans r{\\'e}f{\\'e}rence,2010,-1,-1,2,0.0,28171,juanmanuel torresmoreno,Actes de la 17e conf{\\'e}rence sur le Traitement Automatique des Langues Naturelles. Articles longs,0,0,0.0,0.0
W09-2807,A Classification Algorithm for Predicting the Structure of Summaries,2009,26,14,1,1.0,5986,horacio saggion,Proceedings of the 2009 Workshop on Language Generation and Summarisation ({UCNLG}+{S}um 2009),0,0,-0.1008843719500965,-0.1794179377690687
yankova-etal-2008-framework,A Framework for Identity Resolution and Merging for Multi-source Information Extraction,2008,13,2,2,0.0,48205,milena yankova,Proceedings of the Sixth International Conference on Language Resources and Evaluation ({LREC}'08),0,0,-0.3396329405896387,0.007079081628548499
I08-2137,Introduction to Text Summarization and Other Information Access Technologies,2008,0,0,1,1.0,5986,horacio saggion,Proceedings of the Third International Joint Conference on Natural Language Processing: Volume-{II},0,0,0.698042908914128,0.11012243118909365
I08-1020,Experiments on Semantic-based Clustering for Cross-document Coreference,2008,16,13,1,1.0,5986,horacio saggion,Proceedings of the Third International Joint Conference on Natural Language Processing: Volume-{I},0,0,-0.4104698723478303,0.33404534721862433
S07-1063,{SHEF}: Semantic Tagging and Summarization Techniques Applied to Cross-document Coreference,2007,7,15,1,1.0,5986,horacio saggion,Proceedings of the Fourth International Workshop on Semantic Evaluations ({S}em{E}val-2007),0,0,-0.16909156109440038,-0.2336996494438529
saggion-2006-multilingual,Multilingual Multidocument Summarization Tools and Evaluation,2006,16,10,1,1.0,5986,horacio saggion,Proceedings of the Fifth International Conference on Language Resources and Evaluation ({LREC}{'}06),0,0,-0.2330241714762331,-0.9560409617450989
saggion-gaizauskas-2006-language,Language Resources for Background Gathering,2006,5,1,1,1.0,5986,horacio saggion,Proceedings of the Fifth International Conference on Language Resources and Evaluation ({LREC}{'}06),0,0,-0.13154346938810982,-0.49604442974666346
W05-1527,{SUPPLE}: A Practical Parser for Natural Language Engineering Applications,2005,8,25,3,0.0,33330,robert gaizauskas,Proceedings of the Ninth International Workshop on Parsing Technology,0,0,0.5567677449267022,-1.0141195203252582
saggion-2004-identifying,Identifying Definitions in Text Collections for Question Answering,2004,9,38,1,1.0,5986,horacio saggion,Proceedings of the Fourth International Conference on Language Resources and Evaluation ({LREC}{'}04),0,0,-0.2943849466263354,-0.35158901592655745
radev-etal-2004-mead,{MEAD} - A Platform for Multidocument Multilingual Text Summarization,2004,11,273,13,0.0,2447,dragomir radev,Proceedings of the Fourth International Conference on Language Resources and Evaluation ({LREC}{'}04),0,0,-0.07795550088985788,-0.5692157169338907
W03-2805,Colouring Summaries {BLEU},2003,11,15,2,0.0,46284,katerina pastra,"Proceedings of the {EACL} 2003 Workshop on Evaluation Initiatives in Natural Language Processing: are evaluation methods, metrics and resources reusable?",0,0,0.16584014994092214,-2.056847878833997
P03-1048,Evaluation Challenges in Large-Scale Document Summarization,2003,18,92,3,0.0,2447,dragomir radev,Proceedings of the 41st Annual Meeting of the Association for Computational Linguistics,1,0,-0.19911879435043214,-1.0526538618911896
E03-2013,Robust Generic and Query-based Summarization,2003,7,50,1,1.0,5986,horacio saggion,Demonstrations,0,0,-0.18056094778402462,-0.016951742339246678
E03-2014,"Event-Coreference across Multiple, Multi-lingual Sources in the Mumis Project",2003,5,4,1,1.0,5986,horacio saggion,Demonstrations,0,0,-0.24578665542822667,0.17545279012970905
E03-1065,{NLP} for Indexing and Retrieval of Captioned Photographs,2003,8,5,1,1.0,5986,horacio saggion,10th Conference of the {E}uropean Chapter of the Association for Computational Linguistics,0,0,0.5395521994207387,-0.1657942191061485
W02-0403,Using a text engineering framework to build an extendable and portable {IE}-based summarisation system,2002,11,18,3,0.0,25114,diana maynard,Proceedings of the {ACL}-02 Workshop on Automatic Summarization,0,0,0.2498633122783341,-0.26246839306129943
saggion-etal-2002-extracting,Extracting Information for Automatic Indexing of Multimedia Material,2002,12,5,1,1.0,5986,horacio saggion,Proceedings of the Third International Conference on Language Resources and Evaluation ({LREC}{'}02),0,0,-0.06139606098247021,-0.24356417642818962
saggion-etal-2002-developing,Developing Infrastructure for the Evaluation of Single and Multi-document Summarization Systems in a Cross-lingual Environment,2002,29,29,1,1.0,5986,horacio saggion,Proceedings of the Third International Conference on Language Resources and Evaluation ({LREC}{'}02),0,0,0.24244924585152333,-0.022696907737078754
J02-4005,Generating Indicative-Informative Summaries with {S}um{UM},2002,61,104,1,1.0,5986,horacio saggion,Computational Linguistics,0,0,0.16904757923438077,-0.40784711780279387
C02-1073,Meta-evaluation of Summaries in a Cross-lingual Environment using Content-based Metrics,2002,17,41,1,1.0,5986,horacio saggion,{COLING} 2002: The 19th International Conference on Computational Linguistics,0,0,0.1564040697110088,0.06107080723225233
W00-0401,Concept Identification and Presentation in the Context of Technical Text Summarization,2000,9,51,1,1.0,5986,horacio saggion,NAACL-ANLP 2000 Workshop: Automatic Summarization,0,0,-0.0663072465063494,-0.43502519929878136
P99-1078,Using Linguistic Knowledge in Automatic Abstracting,1999,10,7,1,1.0,5986,horacio saggion,Proceedings of the 37th Annual Meeting of the Association for Computational Linguistics,1,0,-0.031362483355824,-0.032453646393453
1994.bcs-1.7,Anaphora resolution in a machine translation system,1994,-1,-1,1,1.0,5986,horacio saggion,Proceedings of the Second International Conference on Machine Translation: Ten years on,0,0,0.0,0.0
