175442096,Dimensionality Reduction by Turning Points for Stream Time Series Prediction,2013,13,0,3,0.0,2044542711,Van Vo,0,-0.36981607519924814,1.2294068347606797
73606465,Mining Class-Association Rules with Constraints,2014,18,10,1,1.0,2057932303,Bay Vo,0,-0.4665923716866854,-0.2070358034097777
57250427,MSGPs a novel algorithm for mining sequential generator patterns,2012,20,12,1,1.0,2057932303,Bay Vo,0,0.003708468606338,0.082832279151172
177056882,Maintenance of IT-Tree for Transactions Deletion,2013,15,0,1,1.0,2057932303,Bay Vo,0,-0.0769353016057025,-0.2600287055078183
92355514,Interestingness measures for classification based on association rules,2012,26,3,1,1.0,2057932303,Bay Vo,0,-0.08174319516478164,0.1765814596713159
160139452,Mining Sequential Rules Based on Prefix-Tree,2011,15,10,1,1.0,2057932303,Bay Vo,0,-0.8895298115571334,0.20844521652409065
25876242,A tree-based approach for mining frequent weighted utility itemsets,2012,28,4,1,1.0,2057932303,Bay Vo,0,0.22046278482571166,0.4149466153583954
78119776,A New Approach for Mining Top-Rank-k Erasable Itemsets,2014,14,15,1,1.0,2057932303,Bay Vo,0,0.003708468606338,0.082832279151172
10692407,A space-time trade off for FUFP-trees maintenance,2013,15,1,1,1.0,2057932303,Bay Vo,0,-1.55437708548504,1.324533474608446
311301339,A novel method for constrained class association rule mining,2015,43,15,1,1.0,2057932303,Bay Vo,0,0.15357861152378927,0.212706205124424
779130886,A Parallel Algorithm for Frequent Subgraph Mining,2015,23,5,1,1.0,2057932303,Bay Vo,0,-1.4680379451786718,-0.3527770050626179
317945468,A Novel Method for Mining Class Association Rules with Itemset Constraints,2014,15,2,1,1.0,2057932303,Bay Vo,0,-0.34841194659538965,-0.10142585373365
1569532047,Mining the Most Generalization Association Rules,2010,16,1,1,1.0,2057932303,Bay Vo,0,-0.34841194659538965,-0.10142585373365
1480544766,Parallel Method for Mining High Utility Itemsets from Vertically Partitioned Distributed Databases,2009,21,15,1,1.0,2057932303,Bay Vo,0,-0.515604778865481,-0.11497757599950942
1194237851,Subsume Concept in Erasable Itemset Mining,2014,16,0,1,1.0,2057932303,Bay Vo,0,0.003708468606338,0.082832279151172
1526900956,Mining frequent itemsets from multidimensional databases,2011,18,2,1,1.0,2057932303,Bay Vo,0,0.003708468606338,0.082832279151172
1496122072,A Novel Classification Algorithm Based on Association Rules Mining,2009,13,28,1,1.0,2057932303,Bay Vo,0,0.05424004613290756,0.03940957800548278
1665364881,A survey of erasable itemset mining algorithms,2014,56,13,1,1.0,2057932303,Bay Vo,0,-0.1071931497347323,0.3242721482837629
1910355601,Improving Efficiency of Incremental Mining by Trie Structure and Pre-Large Itemsets,2015,32,3,1,1.0,2057932303,Bay Vo,0,-0.0769353016057025,-0.2600287055078183
1849618442,Mining Frequent Weighted Closed Itemsets,2013,23,6,1,1.0,2057932303,Bay Vo,0,-0.34841194659538965,-0.10142585373365
1943988018,An approach for mining non-redundant sequential rules efficiently,2015,20,1,1,1.0,2057932303,Bay Vo,0,0.003708468606338,0.082832279151172
1592809397,Consensus for collaborative ontology-based vietnamese wordnet building,2013,9,3,1,1.0,2057932303,Bay Vo,0,0.34208215495682426,-0.4460170753742258
1977024080,EIFDD An efficient approach for erasable itemset mining of very dense datasets,2015,31,12,1,1.0,2057932303,Bay Vo,0,0.003708468606338,0.082832279151172
1982394981,Efficient strategies for parallel mining class association rules,2014,37,24,1,1.0,2057932303,Bay Vo,0,-0.34841194659538965,-0.10142585373365
1977283334,CAR-Miner,2013,32,37,1,1.0,2057932303,Bay Vo,0,0.15357861152378927,0.212706205124424
1986167697,An efficient method for mining non-redundant sequential rules using attributed prefix-trees,2014,39,20,1,1.0,2057932303,Bay Vo,0,-0.313250122242983,0.3019422694332269
1981114403,An Efficient Algorithm for Mining Erasable Itemsets Using the Difference of NC-Sets,2013,20,25,2,0.0,1934644436,Frans Coenen,0,0.003708468606338,0.082832279151172
1986740469,A Dynamic Bit-vector Approach for Efficiently Mining Inter-sequence Patterns,2012,14,2,1,1.0,2057932303,Bay Vo,0,-0.09253383551320518,0.3354050184196651
2001350744,An N-list-based algorithm for mining frequent closed patterns,2015,42,27,1,1.0,2057932303,Bay Vo,0,-0.34841194659538965,-0.10142585373365
1990389531,A Hybrid Approach for Mining Frequent Itemsets,2013,12,14,2,0.0,1934644436,Frans Coenen,0,-1.1239876837318568,0.8105724872580904
2008176559,An effective approach for maintenance of pre-large-based frequent-itemset lattice in incremental mining,2014,31,18,1,1.0,2057932303,Bay Vo,0,-0.34841194659538965,-0.10142585373365
2019041558,An Enhanced FUFP-Tree Maintenance Approach for Transaction Deletion,2012,10,1,1,1.0,2057932303,Bay Vo,0,-0.08653559738189799,0.18140308136610628
2010601527,Mining frequent closed inter-sequence patterns efficiently using dynamic bit vectors,2015,26,12,1,1.0,2057932303,Bay Vo,0,-1.1089496463486277,1.0715929888777487
2014208682,Efficient Algorithms for Mining Frequent Weighted Itemsets from Weighted Items Databases,2010,11,8,1,1.0,2057932303,Bay Vo,0,-0.08653559738189799,0.18140308136610628
2010953838,CCAR An efficient method for mining class association rules with itemset constraints,2015,30,16,1,1.0,2057932303,Bay Vo,0,-0.34841194659538965,-0.10142585373365
2027447481,DBV-Miner A Dynamic Bit-Vector approach for fast mining frequent closed itemsets,2012,29,67,1,1.0,2057932303,Bay Vo,0,0.003708468606338,0.082832279151172
2043748122,Feature selection and replacement by clustering attributes,2014,23,15,1,1.0,2057932303,Bay Vo,0,-0.40370321991405944,2.7221885054806534
2039324668,An efficient method for mining frequent itemsets with double constraints,2014,37,30,1,1.0,2057932303,Bay Vo,0,0.003708468606338,0.082832279151172
2045029544,A new method for mining Frequent Weighted Itemsets based on WIT-trees,2013,21,88,2,0.0,1934644436,Frans Coenen,0,-0.34841194659538965,-0.10142585373365
2071666497,Mining frequent itemsets using the N-list and subsume concepts,2016,39,44,2,0.0,1934644436,Frans Coenen,0,0.003708468606338,0.082832279151172
2070013439,Incremental mining frequent itemsets based on the trie structure and the pre-large itemsets,2011,10,6,1,1.0,2057932303,Bay Vo,0,0.22046278482571166,0.4149466153583954
2057843111,IMSR_PreTree an improved algorithm for mining sequential rules based on the prefix-tree,2014,22,15,1,1.0,2057932303,Bay Vo,0,0.003708468606338,0.082832279151172
2068346543,Fast updated frequent-itemset lattice for transaction deletion,2015,26,8,1,1.0,2057932303,Bay Vo,0,-0.34841194659538965,-0.10142585373365
2060088964,MEI An efficient algorithm for mining erasable itemsets,2014,41,35,1,1.0,2057932303,Bay Vo,0,0.003708468606338,0.082832279151172
2063736421,Classification based on association rules A lattice-based approach,2012,38,46,1,1.0,2057932303,Bay Vo,0,-0.008814776158504022,0.09487640346684383
2074338163,An Efficient Incremental Mining Approach Based on IT-Tree,2012,12,14,1,1.0,2057932303,Bay Vo,0,-0.34841194659538965,-0.10142585373365
2067934326,An efficient and effective algorithm for mining top-rank-k frequent patterns,2015,33,35,2,0.0,239347581,Quyen Huynh Thi Le,0,-1.55437708548504,1.324533474608446
2096523845,Dynamic bit vectors An efficient approach for mining frequent itemsets,2011,16,7,1,1.0,2057932303,Bay Vo,0,0.8063056241208273,0.7821809149254144
2082807560,Incrementally building frequent closed itemset lattice,2014,14,19,1,1.0,2057932303,Bay Vo,0,-0.34841194659538965,-0.10142585373365
2083172146,A fast algorithm for classification based on association rules,2012,16,0,1,1.0,2057932303,Bay Vo,0,0.4119890890341581,0.569943478817792
2126745087,A Frequent Closed Itemsets Lattice-based Approach for Mining Minimal Non-Redundant Association Rules,2011,26,4,1,1.0,2057932303,Bay Vo,0,-0.34841194659538965,-0.10142585373365
2118149148,An efficient strategy for mining high utility itemsets,2011,19,14,1,1.0,2057932303,Bay Vo,0,0.2276513881513862,0.4077141828162098
2116427913,Mining traditional association rules using frequent itemsets lattice,2009,14,26,1,1.0,2057932303,Bay Vo,0,-0.34841194659538965,-0.10142585373365
2140116260,Interestingness measures for association rules Combination between lattice and hash tables,2011,29,33,1,1.0,2057932303,Bay Vo,0,-0.34841194659538965,-0.10142585373365
2171513952,A lattice-based approach for mining most generalization association rules,2013,32,58,1,1.0,2057932303,Bay Vo,0,-0.34841194659538965,-0.10142585373365
2150948842,Mining minimal non-redundant association rules using frequent itemsets lattice,2011,24,25,1,1.0,2057932303,Bay Vo,0,-0.7633374068480402,-0.5304346642350509
2166563634,Fast algorithm for mining minimal generators of frequent closed itemsets and their applications,2009,9,9,1,1.0,2057932303,Bay Vo,0,-0.34841194659538965,-0.10142585373365
2164177588,Combination of dynamic bit vectors and transaction information for mining frequent closed sequences efficiently,2015,26,13,1,1.0,2057932303,Bay Vo,0,-0.313250122242983,0.3019422694332269
2177029860,Discovering Erasable Closed Patterns,2015,22,6,1,1.0,2057932303,Bay Vo,0,0.003708468606338,0.082832279151172
2155763376,A Novel Algorithm for Mining High Utility Itemsets,2009,15,18,1,1.0,2057932303,Bay Vo,0,-0.34841194659538965,-0.10142585373365
2155813621,Mining High Utility Itemsets from Vertical Distributed Databases,2009,16,9,1,1.0,2057932303,Bay Vo,0,0.3110464407248661,0.3292734340624017
2188697913,A New Method for Mining High Average Utility Itemsets,2014,11,28,2,1.0,2054470180,Hien T. Nguyen,0,0.003708468606338,0.082832279151172
