"1991.iwpt-1.4","P90-1036","0","0.023881"
"1991.iwpt-1.4","W89-0235","1","0.884325"
"1993.iwpt-1.20","P92-1017","1","0.908125"
"1993.iwpt-1.20","C92-2065","0","0.113627"
"1993.iwpt-1.20","C92-2066","1","0.665112"
"1993.iwpt-1.20","E93-1040","1","0.898229"
"A92-1030","W90-0203","0","0.0424511"
"A92-1030","C88-2121","1","0.931373"
"A92-1030","1991.iwpt-1.4","1","0.808348"
"A92-1030","W90-0102","1","0.901398"
"A92-1030","C90-3045","1","0.900667"
"A92-1030","C88-2147","0","0.0976216"
"A92-1030","C90-3001","1",\N
"A92-1030","C92-3145","1",\N
"C88-2121","C88-1002","1","0.829428"
"C88-2121","P84-1058","0","0.272853"
"C88-2121","P88-1032","1","0.908713"
"C88-2121","P84-1075","0","0.00573075"
"C88-2121","P85-1018","0","0.0162873"
"C88-2121","C88-2147","0",\N
"C88-2121","C69-4701","1",\N
"C88-2121","P88-1033","0",\N
"C90-3001","C88-1007","0","0.0563856"
"C90-3001","E89-1037","0","0.0632686"
"C90-3001","C88-2121","1","0.910376"
"C90-3001","C88-1002","1","0.877286"
"C90-3001","P90-1037","1","0.779933"
"C90-3001","C90-3045","1","0.538116"
"C90-3001","E89-1001","1",\N
"C90-3001","C86-1071","0",\N
"C90-3001","W90-0102","1",\N
"C90-3045","J87-1005","1","0.295617"
"C90-3045","P88-1032","1","0.741633"
"C90-3045","C88-2121","1","0.346774"
"C90-3045","C88-2128","1","0.185062"
"C90-3045","P85-1011","0","0.0107604"
"C90-3045","H86-1020","0",\N
"C90-3045","C90-3001","1",\N
"C90-3045","E89-1001","1",\N
"C90-3045","P89-1027","0",\N
"C92-1034","P92-1010","1","0.778242"
"C92-1034","C88-2121","1","0.902782"
"C92-1034","C88-1002","0","0.0359946"
"C92-1034","W90-0203","0","0.0252095"
"C92-1034","C90-3045","1","0.844589"
"C92-1034","J92-4004","1",\N
"C92-1034","W90-0102","1",\N
"C92-2066","H90-1021","0","0.0544897"
"C92-2066","C88-2121","1",\N
"C92-3145","A92-1030","1",\N
"C92-3145","H89-2024","0",\N
"C92-3145","C88-1069","0",\N
"E89-1001","E87-1034","0","0.059133"
"E89-1001","P88-1032","1","0.882475"
"E89-1001","C88-2121","1","0.909651"
"E89-1001","P87-1008","0","0.0241186"
"E89-1001","P85-1011","0","0.146169"
"E89-1001","C88-2147","0","0.0244285"
"E89-1001","C88-1002","1","0.899204"
"E89-1001","P85-1015","0",\N
"E93-1040","P92-1024","0","0.113666"
"E93-1040","H90-1055","0","0.0113302"
"E93-1040","W89-0209","0","0.478731"
"E93-1040","P92-1017","1","0.71194"
"H89-1036","P84-1058","0","0.0311519"
"H89-1036","C73-1005","0","0.221334"
"H89-1036","P88-1032","1","0.671987"
"H89-1036","C88-2121","1","0.86168"
"H89-1036","C69-4701","1",\N
"H89-2053","C88-1002","0","0.0224637"
"H89-2053","P84-1058","0","0.0607668"
"H89-2053","C73-1005","0","0.139804"
"H89-2053","J86-2006","0","0.0323485"
"H89-2053","P88-1032","1","0.9276"
"H89-2053","W89-0235","1","0.354792"
"H89-2053","C88-2121","1","0.835073"
"H89-2053","E89-1001","1",\N
"H89-2053","C69-4701","1",\N
"H90-1010","P90-1035","1","0.784394"
"H90-1010","C88-2121","1","0.884344"
"H90-1010","C90-3045","1","0.866342"
"H90-1010","W90-0102","1","0.873911"
"H90-1010","J87-1004","0","0.166907"
"H90-1010","C90-3001","1",\N
"H90-1010","E89-1001","1",\N
"H91-1035","C90-3045","1",\N
"H91-1035","C88-2121","1",\N
"H91-1035","H89-1038","0",\N
"H91-1035","W90-0102","1",\N
"H92-1024","W89-0209","0","0.0250144"
"H92-1024","H90-1021","0","0.029291"
"H92-1024","H90-1055","0","0.0335164"
"H92-1024","H91-1060","0","0.0173671"
"H92-1024","C92-2066","1","0.729367"
"H92-1027","H91-1046","0","0.0905429"
"H92-1027","P85-1011","0","0.0355311"
"H92-1027","P92-1017","1","0.79372"
"H92-1027","H86-1020","0",\N
"H92-1027","H92-1024","1",\N
"H92-1027","C88-2121","1",\N
"J94-1004","C69-0101","0","0.73786"
"J94-1004","P83-1021","0","0.0102503"
"J94-1004","C92-2065","0","0.133512"
"J94-1004","1991.iwpt-1.4","1","0.811146"
"J94-1004","C92-2066","1","0.68126"
"J94-1004","P92-1022","1","0.188092"
"J94-1004","J92-2002","0","0.0380292"
"J94-1004","C90-3045","1","0.920026"
"J94-1004","P85-1011","0","0.0109463"
"J94-1004","C88-2147","0","0.0524701"
"J94-1004","C90-3001","1",\N
"J94-1004","P93-1017","1",\N
"J94-1004","W90-0102","1",\N
"J95-1007","J91-1004","0","0.0296905"
"J95-1007","P80-1024","0","0.0277494"
"J95-1007","P79-1022","0","0.0255482"
"J95-2004","H92-1022","0","0.080019"
"J95-2004","H94-1049","0","0.0290111"
"J95-2004","A88-1019","0","0.404594"
"J95-2004","A92-1018","0","0.0525488"
"J95-2004","J88-1003","0","0.0281299"
"J95-2004","J94-3001","0","0.229981"
"J95-2004","C92-1025","0","0.0386902"
"J95-2004","H94-1050","0","0.0157243"
"J95-2004","E93-1046","0","0.0273478"
"J95-2004","J93-2006","0","0.0120164"
"J95-2004","E93-1069","0",\N
"J95-4002","T75-2001","0","0.516885"
"J95-4002","P81-1022","0","0.239041"
"J95-4002","P84-1058","0","0.0807172"
"J95-4002","C92-2066","1","0.650945"
"J95-4002","W90-0207","0","0.0342209"
"J95-4002","1991.iwpt-1.4","1","0.856678"
"J95-4002","C88-2121","1","0.817035"
"J95-4002","J94-1004","1","0.714246"
"J95-4002","P85-1011","0","0.0203319"
"J95-4002","J93-4002","0","0.0101409"
"J95-4002","C86-1048","0","0.0297963"
"J95-4002","H86-1020","0",\N
"J95-4002","H90-1055","0",\N
"J95-4002","P93-1017","1",\N
"P88-1032","P81-1022","0","0.065742"
"P88-1032","P84-1075","0","0.0184666"
"P88-1032","P85-1011","1","0.639221"
