"2005.sigdial-1.11","P05-1030","1","0.734055"
"2005.sigdial-1.11","C00-1073","0","0.0435766"
"2005.sigdial-1.11","P01-1066","0",\N
"2005.sigdial-1.11","2005.sigdial-1.6","0",\N
"2020.crac-1.13","W18-0701","0","0.0526567"
"2020.crac-1.13","W19-5946","1","0.870933"
"2020.crac-1.13","W99-0201","0","0.404849"
"2020.crac-1.13","J96-2004","0","0.721905"
"2020.crac-1.13","caselli-prodanof-2010-annotating","0","0.0330355"
"2020.crac-1.13","2020.lrec-1.8","0","0.032869"
"2020.crac-1.13","W16-4011","0","0.0686382"
"2020.crac-1.13","M98-1029","0","0.187891"
"2020.crac-1.13","W04-0206","1","0.706593"
"2020.crac-1.13","D17-1018","0","0.0245025"
"2020.crac-1.13","P14-5010","0","0.00429413"
"2020.crac-1.13","W97-1300","0","0.443177"
"2020.crac-1.13","nissim-etal-2004-annotation","0","0.117135"
"2020.crac-1.13","W99-0309","0","0.36633"
"2020.crac-1.13","poesio-artstein-2008-anaphoric","0","0.10353"
"2020.crac-1.13","W04-2327","0","0.385034"
"2020.crac-1.13","W99-0208","0","0.280371"
"2020.crac-1.13","setzer-gaizauskas-2000-annotating","0","0.356066"
"2020.crac-1.13","W04-0214","0","0.126313"
"2020.crac-1.13","D19-6201","0","0.0614675"
"2021.codi-sharedtask.3","N18-2108","0","0.0516159"
"2021.codi-sharedtask.3","P02-1011","0","0.190483"
"2021.codi-sharedtask.3","D17-1021","0","0.0438052"
"2021.codi-sharedtask.3","W00-1007","0","0.277502"
"2021.codi-sharedtask.3","D14-1162","0","0.0862527"
"2021.codi-sharedtask.3","2020.tacl-1.5","0","0.0132083"
"2021.codi-sharedtask.3","N18-1202","0","0.0135657"
"2021.codi-sharedtask.3","D19-1588","0","0.0130186"
"2021.codi-sharedtask.3","2020.crac-1.13","1","0.811972"
"2021.codi-sharedtask.3","2021.codi-sharedtask.1","0","0.352167"
"2021.codi-sharedtask.3","J18-3007","0","0.012943"
"2021.codi-sharedtask.3","P03-1022","0","0.235599"
"2021.codi-sharedtask.3","D17-1018","0","0.0545241"
"2021.codi-sharedtask.3","2020.emnlp-main.695","0","0.0288649"
"2021.codi-sharedtask.3","2020.emnlp-main.686","0","0.773652"
"bateman-etal-2000-resources","P96-1026","0",\N
"bateman-etal-2000-resources","J94-4004","0",\N
"baumann-etal-2004-muli","J98-2001","0",\N
"baumann-etal-2004-muli","W01-1612","0",\N
"baumann-etal-2004-muli","H94-1020","0",\N
"C00-1069","A97-1017","0","0.0313464"
"C12-3012","N12-3005","1","0.353842"
"C12-3012","W11-2814","1","0.836376"
"C12-3012","P11-2115","1","0.885607"
"C12-3012","W11-2011","1","0.831464"
"C12-3012","D12-1008","1","0.888014"
"C12-3012","N07-1034","0","0.027347"
"C12-3012","J08-4002","0","0.0210826"
"C12-3012","W12-1619","0","0.026688"
"C12-3012","C00-1073","0","0.0523784"
"C12-3012","E09-1081","0","0.074338"
"E03-1057","E03-2004","1","0.447311"
"E03-2004","E03-1057","1","0.448883"
"H05-1002","C00-1021","0","0.0724901"
"H05-1002","P01-1036","0","0.0664719"
"H05-1002","E03-1057","1","0.891237"
"H05-1002","H94-1035","0","0.0425674"
"H05-1002","vesela-etal-2004-annotators","0","0.0633445"
"kruijff-korbayova-etal-2006-annotation","cmejrek-etal-2004-prague","0",\N
"kruijff-korbayova-etal-2006-annotation","H05-1002","1",\N
"kruijff-korbayova-etal-2006-annotation","J96-2004","0",\N
"kruijff-korbayova-etal-2006-annotation","P00-1056","0",\N
"kruijff-korbayova-etal-2006-sammie","2005.sigdial-1.11","1",\N
"kruijff-korbayova-etal-2006-sammie","J97-1002","0",\N
"kruijff-korbayova-etal-2006-sammie","W04-2327","0",\N
"kruijff-korbayova-etal-2006-sammie","W05-1624","1",\N
"kruijff-korbayova-etal-2006-sammie","poesio-2000-annotating","0",\N
"N12-3005","J86-3001","0","0.757967"
"P04-1004","P02-1041","0","0.0687926"
"P04-1004","E03-1036","0","0.104381"
"P04-1004","W04-0911","1","0.508833"
"P04-1004","wolska-etal-2004-annotated","1","0.865834"
"P06-4015","E03-1036","0","0.0783909"
"P06-4015","2005.sigdial-1.20","1","0.854194"
"P06-4015","W05-1624","1","0.876704"
"W01-0810","C00-1069","1",\N
"W01-0810","E95-1034","0",\N
"W01-0810","W94-0314","0",\N
"W01-0810","H89-1022","0",\N
"W01-0810","A97-1039","0",\N
"W04-0206","W04-2707","1","0.677563"
"W04-0206","baumann-etal-2004-muli","1","0.893429"
"W04-0206","C00-1021","0","0.0272466"
"W04-0206","P03-1068","0","0.0198246"
"W04-0206","ide-etal-2000-xces","0","0.0815649"
"W04-0206","H94-1020","0","0.165868"
"W04-0206","W01-1612","0","0.077702"
"W04-0206","W03-2117","0","0.0295951"
"W04-0206","A97-1014","0","0.235391"
"W04-0911","P02-1041","0","0.0630751"
"W04-0911","E03-1036","0","0.0982954"
"W04-0911","P04-1004","1","0.5032"
"W04-0911","wolska-etal-2004-annotated","1","0.842778"
"W04-0911","P03-1068","0",\N
"W05-1624","W01-1607","0","0.049452"
"W06-2711","W05-1624","1","0.889632"
"W06-2711","kruijff-korbayova-etal-2006-sammie","1","0.841033"
"W06-2711","2005.sigdial-1.11","1","0.874647"
"W08-0129","P06-4015","1","0.896052"
"W08-1117","P06-4015","1","0.782701"
"W08-1117","2005.sigdial-1.20","0","0.378516"
"W08-1117","W06-1405","0","0.129601"
"W08-1117","W08-1117","1","0.0512899"
"W08-1117","kruijff-korbayova-etal-2006-sammie","1","0.256782"
"W09-0622","E91-1028","0","0.179782"
"W09-0622","P97-1027","0","0.710096"
"W09-0622","P06-1131","1","0.797324"
"W09-0622","J03-1003","0","0.325722"
"W09-0622","J07-2004","0","0.201449"
"W19-5946","J97-1002","0","0.661135"
"W19-5946","H91-1064","0","0.631452"
"W19-5946","D18-1547","0","0.0481311"
"W19-5946","bunt-etal-2012-iso","0","0.297724"
"W19-5946","P99-1030","0","0.442336"
"W19-5946","W17-7404","0","0.275469"
"W19-5946","L16-1020","0","0.0467538"
"W19-5946","L16-1503","0","0.0737316"
"W19-5946","W17-2626","0","0.048891"
"W19-5946","W04-2319","0","0.613597"
"W19-5946","J00-3003","0","0.574311"
"W19-5946","D17-1231","0","0.0299495"
"W19-5946","N04-4025","0","0.166135"
"W19-5947","I17-1074","0","0.370746"
"W19-5947","P15-1166","0","0.0872636"
"W19-5947","E17-1052","0","0.0314196"
"W19-5947","W17-5526","0","0.0446285"
"W19-5947","D14-1162","0","0.0864704"
"W19-5947","H90-1020","0","0.265276"
"W19-5947","J86-3001","0","0.675872"
"W19-5947","C00-2137","0","0.134322"
"W19-5947","D14-1181","0","0.00948762"
"W19-5947","W16-3601","0","0.0321676"
"W19-5947","N16-1004","0","0.0193365"
"wolska-etal-2004-annotated","W03-2117","0",\N
"wolska-etal-2004-annotated","P02-1041","0",\N
