"2020.emnlp-main.72","P12-3004","0.25"
"P12-3004","2020.emnlp-main.72","0.25"
"2020.emnlp-main.72","P19-1176","0.583333"
"P19-1176","2020.emnlp-main.72","0.583333"
"2020.emnlp-main.72","W18-6430","0.583333"
"W18-6430","2020.emnlp-main.72","0.583333"
"2020.emnlp-main.72","W19-5325","0.25"
"W19-5325","2020.emnlp-main.72","0.25"
"P12-3004","P19-1176","3.75"
"P19-1176","P12-3004","3.75"
"P12-3004","W18-6430","1.25"
"W18-6430","P12-3004","1.25"
"P12-3004","W19-5325","0.25"
"W19-5325","P12-3004","0.25"
"P19-1176","W18-6430","2.08333"
"W18-6430","P19-1176","2.08333"
"P19-1176","W19-5325","1.25"
"W19-5325","P19-1176","1.25"
"W18-6430","W19-5325","0.25"
"W19-5325","W18-6430","0.25"
"2020.emnlp-main.72","2021.acl-long.204","0.333333"
"2021.acl-long.204","2020.emnlp-main.72","0.333333"
"2021.acl-long.204","P19-1176","0.333333"
"P19-1176","2021.acl-long.204","0.333333"
"2021.acl-long.204","W18-6430","0.333333"
"W18-6430","2021.acl-long.204","0.333333"
"C10-1151","D09-1038","1"
"D09-1038","C10-1151","1"
"C12-1106","P13-2020","2"
"P13-2020","C12-1106","2"
"C14-1195","P12-3004","1"
"P12-3004","C14-1195","1"
"C18-1255","D19-1367","0.5"
"D19-1367","C18-1255","0.5"
"C18-1255","P19-1176","3.5"
"P19-1176","C18-1255","3.5"
"D19-1367","P19-1176","0.5"
"P19-1176","D19-1367","0.5"
"C18-1255","P12-3004","0.5"
"P12-3004","C18-1255","0.5"
"C18-1255","W18-6430","0.5"
"W18-6430","C18-1255","0.5"
"D09-1038","D09-1114","1"
"D09-1114","D09-1038","1"
"D09-1114","P10-1076","1"
"P10-1076","D09-1114","1"
"P12-3004","W13-2225","1"
"W13-2225","P12-3004","1"
"P19-1176","P19-1352","1"
"P19-1352","P19-1176","1"
