"1997090065","2015","63","2"
"1992294671","2012","0","1"
"2010576942","2012","10","2"
"2063580340","2014","9","1"
"2060370293","2015","3","4"
"2058879750","2015","29","2"
"2099395913","2009","45","1"
"2139092060","2014","247","1"
"2110366513","2009","28","1"
"2163683660","2008","81","2"
"2289888044","2016","8","4"
"2282507187","2007","16","2"
"2339061030","2016","20","2"
"2411289559","2009","6","1"
"2733244695","2017","55","2"
"2733373979","2017","33","2"
"2620921533","2017","7","1"
"2742120809","2017","4","1"
"2808651716","2018","7","3"
"2949483870","2015","0","3"
