"3765","3763","29"
"3763","3765","29"
"3765","3764","27"
"3764","3765","27"
"3763","3764","25"
"3764","3763","25"
"3765","1190","4"
"1190","3765","4"
"3765","4590","1"
"4590","3765","1"
"3765","4591","1"
"4591","3765","1"
"1190","4590","1"
"4590","1190","1"
"1190","4591","1"
"4591","1190","1"
"4590","4591","1"
"4591","4590","1"
"3765","6742","18"
"6742","3765","18"
"3765","6743","9"
"6743","3765","9"
"6742","3764","14"
"3764","6742","14"
"6742","3763","18"
"3763","6742","18"
"6742","6743","7"
"6743","6742","7"
"3764","6743","9"
"6743","3764","9"
"3763","6743","9"
"6743","3763","9"
"3765","7098","2"
"7098","3765","2"
"3765","3268","1"
"3268","3765","1"
"3763","7098","2"
"7098","3763","2"
"3763","3268","1"
"3268","3763","1"
"3764","7098","2"
"7098","3764","2"
"3764","3268","1"
"3268","3764","1"
"7098","6742","2"
"6742","7098","2"
"7098","3268","1"
"3268","7098","1"
"6742","3268","1"
"3268","6742","1"
"3765","8150","1"
"8150","3765","1"
"3765","8151","1"
"8151","3765","1"
"3765","8152","1"
"8152","3765","1"
"8150","8151","1"
"8151","8150","1"
"8150","8152","1"
"8152","8150","1"
"8151","8152","1"
"8152","8151","1"
"3765","13316","1"
"13316","3765","1"
"6742","13316","1"
"13316","6742","1"
"3764","13316","1"
"13316","3764","1"
"3763","13316","1"
"13316","3763","1"
"13316","7098","1"
"7098","13316","1"
"13316","6743","1"
"6743","13316","1"
"7098","6743","1"
"6743","7098","1"
"3765","19619","1"
"19619","3765","1"
"3763","19619","1"
"19619","3763","1"
"3764","19619","1"
"19619","3764","1"
"6742","19619","1"
"19619","6742","1"
"19619","6743","1"
"6743","19619","1"
"3765","22758","1"
"22758","3765","1"
"3763","22758","1"
"22758","3763","1"
"3764","22758","1"
"22758","3764","1"
"6742","22758","1"
"22758","6742","1"
"3765","23228","7"
"23228","3765","7"
"1190","3763","3"
"3763","1190","3"
"1190","6742","2"
"6742","1190","2"
"1190","23228","2"
"23228","1190","2"
"3763","23228","7"
"23228","3763","7"
"6742","23228","1"
"23228","6742","1"
"3765","24502","5"
"24502","3765","5"
"24502","6742","5"
"6742","24502","5"
"24502","3763","5"
"3763","24502","5"
"24502","1190","1"
"1190","24502","1"
"3765","25555","2"
"25555","3765","2"
"3763","25555","2"
"25555","3763","2"
"3764","25555","2"
"25555","3764","2"
"25555","6743","2"
"6743","25555","2"
"3765","26159","5"
"26159","3765","5"
"3763","26159","5"
"26159","3763","5"
"3764","26159","5"
"26159","3764","5"
"3765","27071","1"
"27071","3765","1"
"3763","27071","1"
"27071","3763","1"
"3764","27071","1"
"27071","3764","1"
"25555","6742","1"
"6742","25555","1"
"25555","27071","1"
"27071","25555","1"
"6742","27071","1"
"27071","6742","1"
"27071","6743","1"
"6743","27071","1"
"3764","24502","2"
"24502","3764","2"
"24502","6743","2"
"6743","24502","2"
"3765","8989","7"
"8989","3765","7"
"3763","8989","7"
"8989","3763","7"
"3764","8989","7"
"8989","3764","7"
"26159","8989","4"
"8989","26159","4"
"26159","6743","1"
"6743","26159","1"
"8989","6743","1"
"6743","8989","1"
"3764","1190","1"
"1190","3764","1"
"3764","23228","6"
"23228","3764","6"
"1190","8989","1"
"8989","1190","1"
"8989","23228","6"
"23228","8989","6"
"26159","23228","3"
"23228","26159","3"
"3765","8342","1"
"8342","3765","1"
"3764","8342","1"
"8342","3764","1"
