"2008359759","Stan Zdonik","178","40","7737","26"
"2310771933","Demet Aksoy","883720","2","86",\N
"2397060812","Aizana Turmukhametova","384296","1","5",\N
"2113476051","Anjali Jhingran","990884","1","71",\N
"2357561535","Adam Batkin","1064083","1","911",\N
"2232880643","William Shapiro","1014359","1","38",\N
"2614798122","Oliver Ratzesberger","759393","1","156",\N
"1964963541","Betty Salzberg","403","48","1460","19"
"2629003279","Chuck Bear","735890","2","98",\N
"2762714222","Anand Srinivasan","1001095","1","138",\N
"679539391","Nesime Tatbul","259","49","5441","22"
"1998464616","Hari Balakrishnan","544","19","2811","17"
"2167499646","Ying Xing","912789","7","2234",\N
"228175360","Carsten Binnig","465","62","1064","18"
"2227876091","Miguel Ferreira","1064069","2","1391",\N
"1227713778","John Lifter","735816","2","98",\N
"2009656566","Richard Tibbetts","960732","3","567",\N
"1916729783","Andrew Pavlo","225","51","2929","24"
"2170206103","Daniel J. Abadi","67","69","11628","36"
"1687470295","Christian Convey","960727","4","2541",\N
"2002386429","Andrew Crotty","800071","10","262",\N
"2233406647","Alexander Richter Pagan","419980","2","127",\N
"2678790235","Stephen Tu","779514","7","609",\N
"2523407221","Michael J. Franklin","7","170","19735","62"
"2974690091","Don Carney","960818","7","3278",\N
"1998938290","Michael Stonebraker","2","256","22229","72"
"2283538061","Xuedong Chen","1064077","2","934",\N
"2136822424","Patrick ONeil","354","32","6045","20"
"2064546257","David Maier","45","150","6944","39"
"2973559248","Eddie Galvez","960815","1","142",\N
"2296274547","Jennie Rogers","3398","13","348","7"
"1238387916","Esther Ryvkina","1021606","4","1595",\N
"2760905887","Jeong Hyon Hwang","954776","11","1871",\N
"2288464246","Kayhan Dursun","494021","6","114",\N
"2971329658","UÄŸur Ã‡etintemel","792006","7","2563",\N
"2143223784","Wenjuan Xing","990895","1","71",\N
"671527850","Jennifer Widom","1","161","22585","72"
"2396149566","Andrew H. Palmer","384293","1","5",\N
"2345141441","Magdalena Balazinska","71","88","5739","35"
"2056870915","Vijay Gadepally","1446","35","510","12"
"2233789115","Nikolaus Bates Haus","384270","1","5",\N
"2154033516","Elizabeth ONeil","1447","15","3468","12"
"2924282604","Nabil Hachem","735906","2","98",\N
"1982738670","Ihab F. Ilyas","104","75","3932","30"
"2699773473","Yanif Ahmad","1289","20","1693","12"
"2125841382","Nga Tran","810911","11","1150",\N
"2281835854","Jon Salz","960774","1","142",\N
"2083845045","Johannes Gehrke","24","114","15730","47"
"2118731069","Tianyu Zhu","822609","2","64",\N
"2242617642","Donald Kossmann","37","172","9547","41"
"2528841527","Benoit Dageville","1112","27","747","13"
"2106276678","Alex Galakatos","800089","9","262",\N
"2038319145","Justin DeBrabant","981103","3","144",\N
"1979136062","Alexander Rasin","1028","28","5169","13"
"2307212879","Jiang Du","879957","8","140",\N
"2226573437","Bradley Berg","990908","1","71",\N
"2003519162","Mitch Cherniack","245","35","7137","23"
"2773449496","Shailendra Mishra","1070573","2","155",\N
"2092036622","UÇ§ur Ã‡etintemel","842","19","2446","14"
"2235514511","Mark Humphrey","990913","1","71",\N
"2112244222","Greg Seidman","1014138","1","794",\N
"2030976234","Daniel Meir Bruckner","1058606","3","137",\N
"2169970652","Thomas Baby","1020241","2","45",\N
"2973931608","Uur Ã‡etintemel","505613","1","53",\N
"2199071208","Mehmet Altinel","819291","11","1509",\N
"2676852037","Vladimir Gluzman Peregrine","530917","1","5",\N
"2576603230","Meral Ozsoyoglu","92635","1","0",\N
"2250844167","Amerson Lin","1064070","1","911",\N
"2128284562","Xiangyao Yu","539981","7","181",\N
"2775528291","Namit Jain","1053839","2","212",\N
"2153542774","Edmond Lau","1064059","2","954",\N
"2797530159","Sangdon Lee","1014200","2","2172",\N
"2676701685","Stavros Harizopoulos","339","32","2512","20"
"2139913828","Samuel Madden","12","161","18762","57"
"2778237602","Alexander Kalinin","970968","3","66",\N
"11059210","Ugur Cetintemel","543","41","1351","17"
"2185270649","Tingjian Ge","2258","21","484","9"
"939389177","Wolfgang Lindner","818765","6","1501",\N
"2469426895","Avi Silberschatz","686","32","1657","16"
"2405249562","Kanak Kshetri","384303","1","5",\N
"2408177889","Jason Liu","384308","1","5",\N
"974729037","George Beskales","952138","10","465",\N
"2103918798","John Meehan","879921","6","135",\N
"228831817","Anurag S. Maskey","1041472","7","1905",\N
"2078839115","Tim Kraska","159","76","3300","26"
"166316913","Olga Papaemmanouil","1173","36","691","13"
"2222719442","Sanghoon Cha","954731","1","14",\N
