"220773886","Ewa Deelman","273","51","2997","22"
"2177100643","Jihie Kim","736053","6","208",\N
"2067462695","Tristan Glatard","807565","12","183",\N
"2141237966","Kevin R. Milner","502173","1","25",\N
"2155173628","Gideon Juve","1700","19","701","11"
"78834692","Rizos Sakellariou","886","22","597","14"
"2958594873","Karan Vahi","1048600","4","62",\N
"2306867961","Fabio Silva","770314","6","107",\N
"2116411335","Sonal Patil","1054861","1","77",\N
"2162987587","Daniel S. Katz","967258","12","183",\N
"691603428","David Okaya","956090","2","125",\N
"2133230953","Monte Goode","887373","6","63",\N
"2974732926","Arun Ramakrishnan","923822","1","34",\N
"2974238871","Mei Hui Su","1043956","2","85",\N
"2098098239","Gaurang Mehta","1180","17","1196","13"
"2893162036","Christopher H. Brooks","1048595","1","20",\N
"2024178475","Nandita Mandal","1043877","1","0",\N
"2013231411","Maciej Malawski","735533","6","133",\N
"1971386308","Rosa Filgueira","973316","3","15",\N
"2832044103","Nitin Gupta","956079","1","100",\N
"2655053208","Philip J. Maechling","771373","10","263",\N
"2098823599","Thomas A. Russ","867141","4","83",\N
"2491228139","Mei Hui Su","1054898","3","452",\N
"2160918950","Alex Sim","2319","24","331","9"
"3000044260","Jason Lee","950042","3","77",\N
"742538449","Arie Shoshani","130","73","2900","28"
"2341207986","John Mehringer","956040","1","100",\N
"142313293","Marc Spraragen","1000316","1","55",\N
"2159543260","Thomas H. Jordan","892016","6","128",\N
"74605089","Kamil Figiela","925151","1","31",\N
"2160408552","Dean N. Williams","734580","8","130",\N
"2121100984","Robert W. Graves","956009","4","456",\N
"2786864913","J. Gideon","612397","1","0",\N
"2573603075","David Rogers","954051","4","47",\N
"2237638417","Li Zhao","854197","5","166",\N
"2950883417","Joseph C. Jacob","967315","3","60",\N
"2307450509","Stephen Fairhurst","923769","1","34",\N
"2954461874","Scott Callaghan","956082","1","100",\N
"1447265138","Eddie Al Shakarchi","953996","3","39",\N
"2974435635","Jihic Kim","1000406","1","55",\N
"1981416140","Douglas Thain","3708","16","183","6"
"2106587489","Malcolm Atkinson","1931","25","668","10"
"2533246705","Kelly H. Telu","1068363","1","21",\N
"2167405706","Dennis Gannon","1597","16","2156","11"
"2833513844","G. B. Berriman","1043553","5","4",\N
"2530646746","D. A. Brown","923784","1","34",\N
"2045278166","Carl Kesselman","2317","19","599","9"
"1844478445","Laurie Anne Pearlman","843531","1","6",\N
"2970046276","Karan Vahi","1043954","4","33",\N
"2111158966","Joel H. Saltz","752","41","983","15"
"2059913085","Varun Ratnakar","770284","12","256",\N
"2107020217","Priscilla Moraes","1048530","1","20",\N
"2776755722","N. P. Chue Hong","1049387","2","92",\N
"2810046244","Jin Soo Kim","963295","3","26",\N
"1767238779","Tevfik Kosar","860056","9","65",\N
"2251090605","Don Middleton","1040984","4","130",\N
"2002271410","Rajiv Mayani","1068307","3","74",\N
"2423646837","Rohit Agarwal","929829","1","11",\N
"2133487397","FrÃ©dÃ©ric Desprez","957754","5","51",\N
"2305442463","Robert Schuler","767755","9","236",\N
"2111383256","Martin Swany","1048532","3","55",\N
"1984986194","Hunter Francoeur","891995","2","102",\N
"2310949129","Tahsin Kurc","2919","18","215","8"
"2179265492","Gurmeet Singh","751308","5","734",\N
"2126530752","Rafael Ferreira da Silva","1051383","8","98",\N
"2125120738","Benjamin P. Berman","882703","4","69",\N
"2129730069","John C. Good","4302","14","696","4"
"2154982890","Gagan Agrawal","2005","31","338","10"
"2394711188","Garrick Staples","1000372","1","55",\N
"2227631914","Hassan Nawaz","468184","1","6",\N
"2314930491","Sridhar Gullapalli","1000370","1","55",\N
"2630865881","Dariusz KrÃ³l","740904","6","24",\N
"2227174235","Benjamin Tovar","940603","2","32",\N
"2080575653","Scott Koranda","870952","2","49",\N
"2169563905","Dan Gunter","2717","14","345","8"
"1854131046","Jarek Nabrzyski","724536","6","52",\N
"2162850919","Eun Kyu Byun","963243","1","4",\N
"120353648","Hans Chalupsky","867129","3","169",\N
"2984358040","P. J. Maechling","67294","2","0",\N
"2060980523","Bruce Berriman","912869","3","636",\N
"2722999630","Keith Beattie","502233","1","25",\N
"2082033547","Ann Chervenak","2407","17","979","9"
"2169641490","Michael A. Freitas","1068340","1","21",\N
"2011313876","Marian Bubak","3263","20","187","7"
"2125314167","Mary Hall","999832","1","0",\N
"2186912081","Veronika Nefedova","742930","3","79",\N
"2161303092","Edward H. Field","956022","1","100",\N
"2099814946","David W. Walker","3560","16","105","6"
"1929691296","Bob Drach","949954","1","65",\N
"1589995181","Jacek Kitowski","4046","21","90","5"
"2244331424","Shishir Bharathi","952176","6","770",\N
"975051260","Mats Rynge","911829","3","54",\N
"2569710218","Ian Harvey","954050","3","33",\N
"2766819460","Maria Alessandra Papa","871027","1","0",\N
"2145802646","Yolanda Gil","1625","25","611","11"
"2232066415","Ilia Pietri","933716","3","51",\N
"2113031002","Kent Blackburn","967249","2","83",\N
"2114466738","Matthew Shields","1071304","4","844",\N
"2408956840","Albert Lazzarini","870989","2","49",\N
"1968817782","Karan Vahi","2535","13","1031","9"
"2646695852","Vijay S. Kumar","763275","4","0",\N
"2142333480","Amrey Krause","782885","5","37",\N
"1233082015","G. Bruce Berriman","801884","8","121",\N
"2282388896","Kieran Evans","954036","3","40",\N
"2921391617","G. Mehta","502337","2","30",\N
"2401536350","C. Keeselman","870988","1","0",\N
"2973466197","David Meyers","923817","1","34",\N
"1898480197","Bill Allcock","949952","3","70",\N
"228437624","Miron Livny","101","59","7472","31"
"2780221401","Varun Ratnakar","794382","2","145",\N
"2923060784","G. Bruce Berriman","1019695","1","67",\N
"176165741","Taghrid Samak","1048511","6","75",\N
"2505373286","Maureen Dougherty","1000376","1","55",\N
"2160274028","Yifeng Cui","771330","2","13",\N
"2228411040","Vipin Gupta","956029","2","155",\N
"2229685057","Ashish Nagavaram","1068342","1","21",\N
"2168264985","Andrew Jones","2321","23","237","9"
"2140231237","Henan Zhao","923653","2","35",\N
"2439935786","Sudarshan Srinivasan","1010244","1","8",\N
"2276142623","Brian Mendenhall","1000367","1","55",\N
"2125290796","Laura Pearlman","1045087","4","121",\N
"2017222965","Ian Foster","369","68","2311","20"
