"155440491","1996","0","1"
"156554854","1995","0","1"
"6174789","2008","10","1"
"143298113","2010","1","3"
"194738890","2010","0","2"
"143936237","2006","1","2"
"42468041","1998","5","1"
"224445186","2012","1","2"
"166023296","2010","1","2"
"47865225","2007","8","1"
"101836849","2013","3","4"
"777329235","2014","2","4"
"1153875742","2015","0","2"
"1480858423","2004","1","2"
"1482643596","2002","18","1"
"1228037791","2015","0","3"
"1579868447","2001","28","3"
"1647490615","2006","3","1"
"1892962573","1998","26","2"
"1611760289","2007","192","1"
"1865625421","1993","0","2"
"1987007509","2011","0","1"
"1997929504","2009","0","1"
"2006853298","2006","3","2"
"1990282862","1994","77","1"
"1990438379","2015","1","2"
"2004620266","2000","4","2"
"2010643080","2000","0","4"
"2030891293","2008","1","1"
"2027449799","2008","9","3"
"2043501142","2010","37","1"
"2036786375","2010","3","2"
"2039387459","2002","69","3"
"2073263515","2012","3","5"
"2061062587","2005","1","1"
"2073388511","2005","2","1"
"2068779161","2008","9","1"
"2056618385","1990","0","2"
"2073041332","2012","13","4"
"2078800227","1992","24","1"
"2089751815","2013","8","3"
"2091749059","2003","21","5"
"2104749092","2007","6","1"
"2124155011","2004","13","3"
"2127404375","2005","1","2"
"2142489420","2007","26","2"
"2130425439","2005","47","4"
"2112941829","2011","1","2"
"2125848069","2008","0","3"
"2147604399","2005","15","1"
"2164444405","2011","6","3"
"2155928161","2008","9","1"
"2315815290","2009","1","2"
"2293557097","2011","0","1"
"2412461150","2000","0","4"
"2429471114","2004","155","3"
"2504740096","2009","0","2"
"2592666606","2006","0","1"
"2616329436","2004","0","1"
"2612935024","2004","16","3"
"2752391143","2017","1","2"
"2906905722","2019","0","2"
"2914746321","2014","0","3"
"2945003351","2019","0","3"
"2993184996","2009","1","2"
"3024445943","2008","0","3"
