"20835950","2009","0","1"
"22039696","2012","2","3"
"6253621","2011","8","6"
"75095375","2008","4","1"
"98149772","2010","0","2"
"200378481","2010","1","1"
"83828131","2013","2","1"
"34145796","2012","0","1"
"328657749","2012","1","3"
"745084188","2009","1","1"
"747753100","1992","11","1"
"586549075","2013","1","1"
"772438259","1996","2","1"
"621711418","2013","1","1"
"573364675","2009","0","2"
"854466296","2008","1","2"
"435671174","1994","4","1"
"802480779","2009","1","1"
"370401261","1991","6","1"
"1011570915","2011","3","2"
"1487932528","2007","9","3"
"1497140901","2009","2","3"
"1523911147","2013","8","3"
"1480505227","2011","68","1"
"1569961655","1997","1","1"
"1570862872","1995","0","1"
"1499474511","2006","8","1"
"1516794326","2009","3","1"
"1491897398","1994","10","1"
"1483167760","2008","1","3"
"1238222649","2001","4","1"
"1574133233","2010","11","1"
"1519949442","2012","0","1"
"1529416333","2010","14","4"
"1548825264","1995","19","1"
"1585686245","2011","0","2"
"1586027542","2010","42","3"
"1877079163","2011","2","4"
"1807199519","2014","1","3"
"1579882491","2014","4","3"
"1580370463","2009","0","1"
"1599116879","2007","10","3"
"1608563128","2002","19","2"
"1582223884","2007","6","3"
"1592002207","2008","7","3"
"1601337290","1993","4","1"
"1968044945","2012","28","4"
"1982123030","2011","4","1"
"1985828410","2010","1","2"
"1973742652","2012","2","3"
"1968666817","2010","10","2"
"1967010688","2010","12","4"
"1983115570","2013","5","3"
"1984975798","2015","35","4"
"1986960152","2011","8","6"
"1974663572","2014","3","3"
"1966116033","2014","0","4"
"2001803228","2011","45","3"
"2008841352","2012","8","3"
"2005510596","2012","6","4"
"2010072019","2013","0","4"
"2014367610","2014","14","4"
"2032030284","2012","21","1"
"2030303957","2015","5","4"
"2012911953","2011","20","5"
"2013050634","2010","7","5"
"2016594129","2010","9","1"
"2014951026","2010","2","3"
"2045809883","2013","1","4"
"2051220412","2009","0","4"
"2054700321","2013","12","3"
"2044806815","2014","91","4"
"2036028994","2013","27","3"
"2039566781","2013","0","3"
"2073833836","1993","33","1"
"2061737513","2010","10","4"
"2069057417","2007","2","3"
"2060575092","2014","10","3"
"2059211050","2012","23","3"
"2102863909","2008","5","1"
"2081070066","2010","5","3"
"2084726050","2015","41","5"
"2098241600","2009","0","1"
"2084915581","2014","13","4"
"2098613846","2008","9","4"
"2093899966","2012","2","2"
"2095821183","2011","25","4"
"2095946234","2009","0","2"
"2114496840","1995","2","1"
"2141345630","2008","0","3"
"2117711079","1993","11","1"
"2105979287","2008","0","2"
"2112190046","2008","0","2"
"2122021221","2009","8","2"
"2133955763","2008","18","1"
"2131176801","2012","19","1"
"2131252557","2008","2","2"
"2134240557","2011","21","5"
"2108031648","2009","22","4"
"2147359489","2014","50","2"
"2144403413","2007","1","3"
"2150475372","2007","12","3"
"2156444514","2008","11","2"
"2180187178","2011","1","2"
"2144616858","2011","11","3"
"2150771625","2008","0","2"
"2150783885","2008","5","3"
"2156684662","2012","0","1"
"2147841162","2013","3","1"
"2144952505","2013","21","4"
"2168978289","2008","10","7"
"2144988340","2011","126","5"
"2184279342","2009","1","1"
"2172614224","1993","0","1"
"2182602682","2011","0","1"
"2152634563","2011","46","5"
"2167775802","2006","38","3"
"2146763989","2008","2","2"
"2152872452","2014","2","3"
"2146822466","2008","2","2"
"2162053076","2012","12","3"
"2171135972","2011","79","4"
"2224598382","2009","0","2"
"2293120189","2010","1","1"
"2295495410","2016","5","6"
"2291491374","1994","0","1"
"2278999588","2015","9","6"
"2346005323","2016","7","4"
"2398558934","2016","2","2"
"2396832950","2016","20","3"
"2394899063","2016","18","6"
"2417137110","2016","8","5"
"2556537045","2016","2","6"
"2557535993","2016","0","3"
"2557746790","2016","4","3"
"2558417501","2016","1","3"
"2611061137","2017","10","6"
"2611339666","2017","16","3"
"2729513003","2017","2","3"
"2611447066","2017","4","5"
"2774445696","2017","2","4"
"2762652017","2017","3","2"
"2746268185","2017","12","6"
"2757719393","1993","0","1"
"2739410598","2016","0","2"
"2773415835","2017","0","4"
"2798456263","2018","2","3"
"2795191685","2017","2","16"
"2795447366","2018","4","6"
"2806909535","2017","0","3"
"2796044615","2018","29","5"
"2887095769","2018","0","1"
"2904726105","2018","0","4"
"2889738757","2015","0","1"
"2901579691","2015","1","1"
"2912664081","2019","1","3"
"2890159306","2018","0","3"
"2890292969","2011","0","1"
"2910187928","2012","2","1"
"2896110001","2012","15","1"
"2913834339","2012","2","1"
"2914020271","2015","1","1"
"2891774964","2015","0","2"
"2918895949","2012","0","2"
"2925987627","2013","1","3"
"2914637993","2015","0","1"
"2897342857","2018","5","2"
"2897410094","2014","0","1"
"2893293040","2018","0","7"
"2943467742","2019","3","2"
"2963319931","2019","0","5"
"2945106731","2019","0","2"
"2946084149","2019","2","1"
"2978613967","2011","0","2"
"2995461355","2019","0","3"
"2986106248","2019","0","1"
"2969072564","2020","0","5"
"2964788630","2019","0","9"
"2988203179","1994","0","1"
"3003369003","2020","0","20"
"3003381963","2020","0","4"
"3011141243","2020","0","3"
"3004019651","2020","0","1"
"3004170445","2020","0","1"
"3023110435","2010","0","1"
"3020711730","2020","0","3"
